0.01168 3.2 12
0.01172 3 12
0.01176 3.2 11.8
0.0118 3.2 11.8
0.01184 3.2 12
0.01188 3.2 12
0.01192 3 11.8
0.01196 3.2 12
0.012 3.2 11.8
0.01204 3.2 12
0.01208 3.2 12
0.01212 3.2 12
0.01216 3.2 12.2
0.0122 3.2 12
0.01224 3.2 12
0.01228 3.2 12
0.01232 3.2 12
0.01236 3.2 12
0.0124 3.2 12
0.01244 3.2 12
0.01248 3.2 12
0.01252 3.2 12
0.01256 3.2 11.8
0.0126 3.2 12
0.01264 3.2 12
0.01268 3.2 11.8
0.01272 3 12
0.01276 3.2 11.8
0.0128 3.4 12
0.01284 3 12
0.01288 3.2 12
0.01292 3 12
0.01296 3.2 11.8
0.013 3.2 12
0.01304 3 12
0.01308 3.2 12
0.01312 3.2 11.8
0.01316 3.2 12
0.0132 3.2 12
0.01324 3.2 12
0.01328 3.2 12
0.01332 3 12
0.01336 3.2 12
0.0134 3.2 12
0.01344 3 11.8
0.01348 3.2 12
0.01352 3.2 12
0.01356 3 12
0.0136 3.2 12
0.01364 3.2 11.8
0.01368 3.2 11.8
0.01372 3.2 11.8
0.01376 3 12
0.0138 3 12
0.01384 3.2 12
0.01388 3.2 11.8
0.01392 3.2 12
0.01396 3.2 12
0.014 3.2 11.8
0.01404 3.2 12
0.01408 3.2 12
0.01412 3.2 12
0.01416 3.2 11.8
0.0142 3 12
0.01424 3.2 12
0.01428 3.2 12
0.01432 3.2 11.8
0.01436 3.2 12
0.0144 3.2 12
0.01444 3.2 12
0.01448 3.2 12
0.01452 3.2 12
0.01456 3.2 11.8
0.0146 3.2 12
0.01464 3.2 11.8
0.01468 3.2 11.8
0.01472 3.2 11.8
0.01476 3.2 12
0.0148 3.2 12
0.01484 3.2 11.8
0.01488 3.2 12
0.01492 3.2 12
0.01496 3.2 12
0.015 3.2 12
0.01504 3.2 12
0.01508 3.2 11.8
0.01512 3.2 12
0.01516 3.2 12
0.0152 3 12
0.01524 3.2 12
0.01528 3.2 12
0.01532 3.2 12
0.01536 3.2 12
0.0154 3.2 12
0.01544 3.2 12
0.01548 3.2 12
0.01552 3.2 12
0.01556 3.2 12
0.0156 3 12
0.01564 3.2 12
0.01568 3.2 12
0.01572 3 12
0.01576 3.2 12
0.0158 3.2 12
0.01584 3.2 12
0.01588 3.2 11.8
0.01592 3.2 12
0.01596 3.2 11.8
0.016 3.2 12
0.01604 3.2 12
0.01608 3.2 12
0.01612 3.2 12
0.01616 3.2 12
0.0162 3.2 12
0.01624 3.2 12
0.01628 3 12
0.01632 3 12
0.01636 3.2 11.8
0.0164 3.2 12
0.01644 3.2 12
0.01648 3.2 12.2
0.01652 3.2 12
0.01656 3.2 12
0.0166 3.2 12
0.01664 3 11.8
0.01668 3.2 12
0.01672 3.2 12
0.01676 3.2 12
0.0168 3.2 12.2
0.01684 3.2 12
0.01688 3.2 12
0.01692 3.2 12
0.01696 3.2 11.8
0.017 3.2 12
0.01704 3 12
0.01708 3.2 12
0.01712 3.2 12
0.01716 3.2 12
0.0172 3 12
0.01724 3 11.8
0.01728 3.2 12
0.01732 3 12
0.01736 3.2 12
0.0174 3 12
0.01744 3.2 12.2
0.01748 3.2 11.8
0.01752 3 12
0.01756 3.2 12
0.0176 3.2 12
0.01764 3.2 12
0.01768 3.2 11.8
0.01772 3.2 11.8
0.01776 3.2 12
0.0178 3.2 12
0.01784 3.2 12
0.01788 3.2 12
0.01792 3 11.8
0.01796 3.2 11.8
0.018 3.2 11.8
0.01804 3.2 11.8
0.01808 3.2 12
0.01812 3.2 11.8
0.01816 3.2 11.8
0.0182 3.2 11.8
0.01824 3.2 11.8
0.01828 3.2 11.8
0.01832 3.2 12
0.01836 3.2 12
0.0184 3 12
0.01844 3.2 12
0.01848 3.2 12
0.01852 3.2 11.8
0.01856 3.2 12
0.0186 3.2 12
0.01864 3.2 12
0.01868 3.2 11.8
0.01872 3.2 12
0.01876 3.2 12
0.0188 3.2 11.8
0.01884 3.2 12.2
0.01888 3.2 12
0.01892 3.2 12
0.01896 3.2 12
0.019 3.2 12
0.01904 3.2 11.8
0.01908 3 12
0.01912 3.2 12
0.01916 3.2 11.8
0.0192 3.2 11.8
0.01924 3.2 12
0.01928 3 11.8
0.01932 3.2 11.8
0.01936 3.2 12
0.0194 3.2 12
0.01944 3.2 12
0.01948 3 12
0.01952 3.2 11.8
0.01956 3.2 12
0.0196 3.2 12
0.01964 3.2 12
0.01968 3.2 12
0.01972 3.2 12
0.01976 3 12
0.0198 3.2 11.8
0.01984 3.2 12
0.01988 3.2 12
0.01992 3.2 11.8
0.01996 3.2 12
0.02 3.2 12
0.02004 3.2 11.8
0.02008 3.2 12.2
0.02012 3.2 12
0.02016 3.2 12
0.0202 3.2 12
0.02024 3.2 12
0.02028 3.2 12
0.02032 3 12
0.02036 3.2 12
0.0204 3.2 12
0.02044 3.2 12
0.02048 3.2 12
0.02052 3.2 12
0.02056 3.2 12
0.0206 3 12
0.02064 3.2 12
0.02068 3.2 12
0.02072 3.2 12
0.02076 3.2 12
0.0208 3.2 12
0.02084 3.2 12
0.02088 3 12
0.02092 3.2 11.8
0.02096 3.2 12
0.021 3.2 11.8
0.02104 3.2 12
0.02108 3.2 11.8
0.02112 3.2 12
0.02116 3.2 12
0.0212 3.2 12
0.02124 3.2 12
0.02128 3.2 12
0.02132 3.2 12
0.02136 3.2 12
0.0214 3.2 12
0.02144 3.2 12
0.02148 3.2 11.8
0.02152 3.2 12
0.02156 3.2 11.8
0.0216 3.2 12
0.02164 3.2 12
0.02168 3.2 12
0.02172 3.2 11.8
0.02176 3.2 12.2
0.0218 3 12
0.02184 3.2 12
0.02188 3.2 12
0.02192 3.2 12
0.02196 3.2 11.8
0.022 3.2 12
0.02204 3.2 12
0.02208 3.2 11.8
0.02212 3.2 12
0.02216 3.2 12
0.0222 3.2 12
0.02224 3.2 11.8
0.02228 3.2 12
0.02232 3.2 12
0.02236 3.2 12
0.0224 3.2 12
0.02244 3.2 12
0.02248 3.2 11.8
0.02252 3.2 12
0.02256 3.2 11.8
0.0226 3.4 11.8
0.02264 3.2 12
0.02268 3 12
0.02272 3.2 12
0.02276 3.2 12
0.0228 3.2 12
0.02284 3.2 12
0.02288 3.2 12
0.02292 3.2 11.8
0.02296 3.2 12
0.023 3.2 11.8
0.02304 3.2 12
0.02308 3.2 12
0.02312 3.2 12
0.02316 3.2 12
0.0232 3.2 11.8
0.02324 3.2 11.8
0.02328 3.2 12
0.02332 3.2 12
0.02336 3.2 11.8
0.0234 3.2 12
0.02344 3.2 12
0.02348 3.2 12
0.02352 3.2 11.8
0.02356 3.2 11.8
0.0236 3.2 12
0.02364 3.2 12
0.02368 3.2 12
0.02372 3.2 12
0.02376 3.2 12
0.0238 3.2 11.8
0.02384 3.2 12
0.02388 3.2 11.8
0.02392 3.2 12
0.02396 3.2 12
0.024 3.2 11.8
0.02404 3 12
0.02408 3 12
0.02412 3.2 12
0.02416 3.2 12
0.0242 3 12
0.02424 3.2 11.8
0.02428 3.2 12
0.02432 3.2 11.8
0.02436 3.2 12
0.0244 3.2 11.8
0.02444 3.2 12
0.02448 3.2 12
0.02452 3.2 11.8
0.02456 3.2 12
0.0246 3.2 12
0.02464 3.2 12
0.02468 3.2 12
0.02472 3.2 12
0.02476 3.2 11.8
0.0248 3.2 11.8
0.02484 3.2 12
0.02488 3.2 12
0.02492 3.2 11.8
0.02496 3 12
0.025 3.2 12
0.02504 3.2 12
0.02508 3.2 11.8
0.02512 3.2 11.8
0.02516 3.2 12
0.0252 3.2 12
0.02524 3.2 12
0.02528 3.2 12
0.02532 3.2 12
0.02536 3.2 11.8
0.0254 3.2 12
0.02544 3.2 11.8
0.02548 3.2 12
0.02552 3.2 11.8
0.02556 3.2 11.8
0.0256 3.2 12
0.02564 3.2 11.8
0.02568 3 11.8
0.02572 3.2 12
0.02576 3.2 11.8
0.0258 3.2 12
0.02584 3.2 12
0.02588 3.2 12
0.02592 3.2 12
0.02596 3.2 12
0.026 3.2 12
0.02604 3.2 11.8
0.02608 3.2 11.8
0.02612 3.2 12
0.02616 3.2 11.8
0.0262 3.2 12
0.02624 3.2 12
0.02628 3.4 12
0.02632 3 12
0.02636 3.2 12
0.0264 3.2 11.8
0.02644 3.2 11.8
0.02648 3.2 12
0.02652 3.2 11.8
0.02656 3.2 12
0.0266 3.2 12
0.02664 3.2 11.8
0.02668 3.2 11.8
0.02672 3.2 12
0.02676 3 12
0.0268 3.2 12
0.02684 3.2 12
0.02688 3.2 12
0.02692 3.2 12
0.02696 3.2 12
0.027 3.2 12
0.02704 3.2 11.8
0.02708 3.2 12
0.02712 3.2 12
0.02716 3.2 11.8
0.0272 3.2 11.8
0.02724 3.2 12
0.02728 3.2 12
0.02732 3.2 12
0.02736 3.2 12
0.0274 3.2 12
0.02744 3.2 12
0.02748 3.2 12
0.02752 3.2 12
0.02756 3.2 11.8
0.0276 3.2 12
0.02764 3.2 12
0.02768 3.2 11.8
0.02772 3.2 12
0.02776 3.2 12
0.0278 3.2 12
0.02784 3 12
0.02788 3.2 11.8
0.02792 3.2 11.8
0.02796 3.2 12
0.028 3.2 12
0.02804 3.2 12
0.02808 3.2 12
0.02812 3.2 12
0.02816 3.2 12
0.0282 3.2 11.8
0.02824 3 11.8
0.02828 3.2 11.8
0.02832 3.2 11.8
0.02836 3.2 12
0.0284 3 12
0.02844 3.2 11.8
0.02848 3 12
0.02852 3.2 12
0.02856 3.2 12
0.0286 3.2 12
0.02864 3.2 12.2
0.02868 3.2 12
0.02872 3.2 12
0.02876 3.2 12
0.0288 3.2 12
0.02884 3.2 11.8
0.02888 3.2 12
0.02892 3 12
0.02896 3.2 12
0.029 3 12
0.02904 3.2 12
0.02908 3.2 12
0.02912 3 12
0.02916 3.2 12
0.0292 3.2 12
0.02924 3.2 11.8
0.02928 3.2 12
0.02932 3.2 12
0.02936 3.2 11.8
0.0294 3.2 12
0.02944 3.2 11.8
0.02948 3.2 12
0.02952 3.2 12
0.02956 3.2 12
0.0296 3 12
0.02964 3.2 12
0.02968 3.2 12
0.02972 3.2 12
0.02976 3.2 12
0.0298 3 12
0.02984 3.2 12
0.02988 3 12
0.02992 3 12
0.02996 3.2 12
0.03 3 11.8
0.03004 3 12
0.03008 3.2 12
0.03012 3 12
0.03016 3 12.2
0.0302 3.2 12
0.03024 3 11.8
0.03028 3.2 12
0.03032 3.2 12
0.03036 3.2 12
0.0304 3 12
0.03044 3.2 12
0.03048 3.2 12
0.03052 3 12
0.03056 3 12
0.0306 3.2 11.8
0.03064 3.2 12
0.03068 3.2 12
0.03072 3 12
0.03076 3.2 12
0.0308 3.2 12
0.03084 3.2 12
0.03088 3.2 12.2
0.03092 3 12
0.03096 3.2 12
0.031 3.2 12
0.03104 3.2 12.2
0.03108 3 11.8
0.03112 3.2 12
0.03116 3.2 12
0.0312 3.2 12
0.03124 3.2 12
0.03128 3.2 11.8
0.03132 3.2 12
0.03136 3.2 12
0.0314 3.2 12
0.03144 3.2 12
0.03148 3.2 12
0.03152 3.2 12
0.03156 3 12
0.0316 3.2 11.8
0.03164 3.2 12
0.03168 3.2 12
0.03172 3 12
0.03176 3.2 11.8
0.0318 3 12
0.03184 3.2 12
0.03188 3.2 11.8
0.03192 3.2 12
0.03196 3 12
0.032 3.2 12
0.03204 3.2 11.8
0.03208 3.2 12
0.03212 3.2 11.8
0.03216 3.2 12
0.0322 3 12
0.03224 3.2 11.8
0.03228 3.2 12
0.03232 3 11.8
0.03236 3.2 12
0.0324 3 12
0.03244 3.2 12
0.03248 3 11.8
0.03252 3.2 12
0.03256 3 12
0.0326 3.2 12
0.03264 3.2 11.8
0.03268 3.2 12
0.03272 3.2 11.8
0.03276 3.2 12
0.0328 3.2 12
0.03284 3.2 12
0.03288 3 12
0.03292 3 11.8
0.03296 3 12
0.033 3.2 12
0.03304 3.2 11.8
0.03308 3.2 12
0.03312 3.2 11.8
0.03316 3.2 12
0.0332 3.2 11.8
0.03324 3.2 12
0.03328 3.2 11.8
0.03332 3.2 12
0.03336 3.2 12
0.0334 3.2 12
0.03344 3.2 12
0.03348 3 12
0.03352 3 11.8
0.03356 3.2 12
0.0336 3.2 12
0.03364 3 11.8
0.03368 3.2 12
0.03372 3 12
0.03376 3.2 12
0.0338 3.2 11.8
0.03384 3.2 12.2
0.03388 3.2 12
0.03392 3.2 11.8
0.03396 3.2 12
0.034 3.2 11.8
0.03404 3.2 11.8
0.03408 3.2 12
0.03412 3 11.8
0.03416 3.2 11.8
0.0342 3.2 12
0.03424 3.2 11.8
0.03428 3.2 12
0.03432 3.2 11.8
0.03436 3 12
0.0344 3 12
0.03444 3 12
0.03448 3.2 11.8
0.03452 3.2 12
0.03456 3.2 12
0.0346 3.2 12
0.03464 3 12
0.03468 3.2 12
0.03472 3.2 12
0.03476 3 12
0.0348 3.2 12
0.03484 3 12
0.03488 3.2 12
0.03492 3.2 12
0.03496 3.2 12
0.035 3.2 12
0.03504 3.2 12
0.03508 3 12
0.03512 3.2 12
0.03516 3.2 11.8
0.0352 3.2 12
0.03524 3.2 12.2
0.03528 3.2 12
0.03532 3.2 12
0.03536 3.2 12
0.0354 3.2 12
0.03544 3 12
0.03548 3 12
0.03552 3 12
0.03556 3.2 12
0.0356 3.2 11.8
0.03564 3.2 11.8
0.03568 3.2 11.8
0.03572 3.2 12
0.03576 3 12
0.0358 3 12
0.03584 3 12
0.03588 3.2 12.2
0.03592 3.2 12
0.03596 3 12
0.036 3.2 12.2
0.03604 3.2 12
0.03608 3.2 12
0.03612 3.2 11.8
0.03616 3.2 12
0.0362 3.2 12
0.03624 3.2 12
0.03628 3 12
0.03632 3.2 12
0.03636 3.2 11.8
0.0364 3.2 12
0.03644 3.2 12
0.03648 3.2 12
0.03652 3.2 12
0.03656 3.2 12
0.0366 3.2 12
0.03664 3.2 12
0.03668 3.2 12
0.03672 3.2 12
0.03676 3.2 12
0.0368 3.2 11.8
0.03684 3.2 12
0.03688 3.2 12
0.03692 3.2 11.8
0.03696 3.2 12
0.037 3.2 12
0.03704 3.2 12
0.03708 3.2 11.8
0.03712 3.2 12
0.03716 3.2 12
0.0372 3.2 11.8
0.03724 3.2 12
0.03728 3.2 11.8
0.03732 3.2 11.8
0.03736 3.2 12
0.0374 3.2 11.8
0.03744 3.2 12
0.03748 3.2 11.8
0.03752 3.2 12
0.03756 3.2 11.8
0.0376 3.2 11.8
0.03764 3.2 12
0.03768 3.2 12
0.03772 3.2 11.8
0.03776 3.2 12
0.0378 3.2 12
0.03784 3 11.8
0.03788 3.2 12
0.03792 3.2 12
0.03796 3.2 12
0.038 3.2 11.8
0.03804 3.2 12
0.03808 3.2 11.8
0.03812 3.2 12
0.03816 3.2 12
0.0382 3.2 12
0.03824 3.2 12
0.03828 3.2 12
0.03832 3.2 12
0.03836 3.2 12
0.0384 3.2 12
0.03844 3.2 11.8
0.03848 3.2 12
0.03852 3.2 12
0.03856 3.2 12
0.0386 3.2 12
0.03864 3.2 12
0.03868 3.2 12
0.03872 3.2 12
0.03876 3.2 12
0.0388 3.2 12
0.03884 3.2 12
0.03888 3.2 11.8
0.03892 3.2 12
0.03896 3.2 11.8
0.039 3.2 12
0.03904 3.2 12
0.03908 3.2 12
0.03912 3.2 11.8
0.03916 3.2 12
0.0392 3.2 12
0.03924 3.2 12
0.03928 3.2 12
0.03932 3.2 12
0.03936 3.2 12
0.0394 3.2 12
0.03944 3.2 12
0.03948 3.2 12
0.03952 3.2 11.8
0.03956 3.2 11.8
0.0396 3.2 11.8
0.03964 3.2 11.8
0.03968 3.2 12
0.03972 3.2 12
0.03976 3.2 11.8
0.0398 3.2 12
0.03984 3.2 12
0.03988 3 12
0.03992 3.2 12
0.03996 3.2 12
0.04 3.2 11.8
0.04004 3.2 11.8
0.04008 3.2 12
0.04012 3.2 11.8
0.04016 3.2 12
0.0402 3.2 11.8
0.04024 3.2 12
0.04028 3.2 12
0.04032 3.2 12
0.04036 3.2 11.8
0.0404 3.2 12
0.04044 3.2 12
0.04048 3.2 12
0.04052 3.2 12
0.04056 3.2 12
0.0406 3.2 12
0.04064 3.2 11.8
0.04068 3.2 12
0.04072 3.2 12
0.04076 3.2 11.8
0.0408 3.2 11.8
0.04084 3.4 12
0.04088 3 11.8
0.04092 3.2 11.8
0.04096 3.4 12
0.041 3.2 12
0.04104 3.2 12
0.04108 3.2 12
0.04112 3.2 11.8
0.04116 3.2 11.8
0.0412 3.2 12
0.04124 3.2 11.8
0.04128 3.2 11.8
0.04132 3.2 12
0.04136 3.2 11.8
0.0414 3.2 11.8
0.04144 3.4 11.8
0.04148 3.2 12
0.04152 3.2 12
0.04156 3.2 12
0.0416 3.2 12
0.04164 3.2 12
0.04168 3.2 12
0.04172 3.2 12
0.04176 3.2 11.6
0.0418 3.2 11.8
0.04184 3.2 11.8
0.04188 3.2 12
0.04192 3.2 12
0.04196 3.2 12
0.042 3.2 12
0.04204 3.2 12
0.04208 3.2 12
0.04212 3.2 12
0.04216 3.4 12
0.0422 3.2 12
0.04224 3.2 12
0.04228 3.2 12
0.04232 3.2 11.8
0.04236 3.2 12
0.0424 3.2 11.8
0.04244 3.2 11.8
0.04248 3.2 12
0.04252 3.2 12
0.04256 3.2 12
0.0426 3.4 12
0.04264 3.2 12
0.04268 3.2 11.8
0.04272 3.2 12
0.04276 3.2 12
0.0428 3.2 11.8
0.04284 3.2 12
0.04288 3.2 12
0.04292 3.2 11.8
0.04296 3.2 12
0.043 3.2 12
0.04304 3.2 12
0.04308 3.2 12
0.04312 3.2 12
0.04316 3.2 12
0.0432 3.4 11.8
0.04324 3.2 12
0.04328 3.2 12
0.04332 3.2 12
0.04336 3.2 12
0.0434 3.2 12
0.04344 3.2 12
0.04348 3 12.2
0.04352 3.4 12
0.04356 3.2 12
0.0436 3.2 12
0.04364 3.2 12.2
0.04368 3.4 11.8
0.04372 3.2 12
0.04376 3.2 12
0.0438 3.2 12
0.04384 3.2 11.8
0.04388 3.2 12.2
0.04392 3.2 12
0.04396 3.2 11.8
0.044 3.2 12
0.04404 3.2 12
0.04408 3.2 11.8
0.04412 3 12
0.04416 3.2 12
0.0442 3.2 11.8
0.04424 3 12
0.04428 3.2 12
0.04432 3 12
0.04436 3.2 12
0.0444 3.2 12
0.04444 3.4 12
0.04448 3.2 12
0.04452 3.2 12
0.04456 3.2 12
0.0446 3.2 12
0.04464 3.2 12.2
0.04468 3.2 12
0.04472 3.2 12
0.04476 3.2 12
0.0448 3.2 12
0.04484 3.2 12.2
0.04488 3.2 12
0.04492 3.2 12
0.04496 3.2 12
0.045 3.2 12
0.04504 3 12
0.04508 3.2 12
0.04512 3 12
0.04516 3.2 12
0.0452 3.2 11.8
0.04524 3.2 12
0.04528 3.2 11.8
0.04532 3.2 12
0.04536 3.2 12
0.0454 3.2 12.2
0.04544 3.2 12
0.04548 3.2 12
0.04552 3.2 12
0.04556 3.2 12
0.0456 3.2 12.2
0.04564 3.2 12
0.04568 3.2 12
0.04572 3.2 12
0.04576 3.2 12.2
0.0458 3.2 12
0.04584 3.2 11.8
0.04588 3.2 12
0.04592 3.2 12
0.04596 3.2 11.8
0.046 3.2 12
0.04604 3.2 12
0.04608 3.2 12
0.04612 3.2 12
0.04616 3.2 12
0.0462 3.2 12
0.04624 3.2 12
0.04628 3.2 12
0.04632 3.2 11.8
0.04636 3 12
0.0464 3.4 12.2
0.04644 3.2 12
0.04648 3.2 12
0.04652 3.2 12
0.04656 3.2 12.2
0.0466 3.2 11.8
0.04664 3.2 12
0.04668 3 12
0.04672 3.2 12
0.04676 3.2 12
0.0468 3.2 12
0.04684 3.2 12
0.04688 3.2 11.8
0.04692 3.2 12
0.04696 3.2 12
0.047 3.2 12
0.04704 3.2 12
0.04708 3 12
0.04712 3.2 12
0.04716 3 12
0.0472 3 12
0.04724 3.2 12
0.04728 3 12
0.04732 3.2 12
0.04736 3 12
0.0474 3.2 12.2
0.04744 3.2 12
0.04748 3 11.8
0.04752 3.2 12
0.04756 3.2 11.8
0.0476 3 11.8
0.04764 3.2 12
0.04768 3.2 12
0.04772 3.2 12
0.04776 3.2 12
0.0478 3.2 12
0.04784 3.2 12
0.04788 3.2 12
0.04792 3 12
0.04796 3.2 12
0.048 3.2 11.8
0.04804 3.2 12
0.04808 3 12
0.04812 3.2 11.8
0.04816 3.2 11.8
0.0482 3.2 11.8
0.04824 3.2 12
0.04828 3.2 12
0.04832 3 12
0.04836 3 12
0.0484 3.2 12
0.04844 3.2 12
0.04848 3 12
0.04852 3 11.8
0.04856 3 11.8
0.0486 3.2 12
0.04864 3.2 12
0.04868 3.2 12.2
0.04872 3.2 11.8
0.04876 3.2 11.8
0.0488 3.2 12
0.04884 3.2 12
0.04888 3 12
0.04892 3.2 12
0.04896 3.2 12
0.049 3.2 12
0.04904 3 12
0.04908 3.2 12.2
0.04912 3.2 11.8
0.04916 3.2 12
0.0492 3.2 11.8
0.04924 3 11.8
0.04928 3 12
0.04932 3.2 12
0.04936 3.2 12
0.0494 3 12
0.04944 3.2 12
0.04948 3.2 12
0.04952 3.2 12
0.04956 3.2 12
0.0496 3.2 12
0.04964 3.2 12
0.04968 3.2 12
0.04972 3.2 12
0.04976 3.2 11.8
0.0498 3.2 12
0.04984 3.2 12
